Date,Description,Remaining Thickness,Changeout Size,Milled Tonnes
6/09/2025,FE Outer Liner - Lifter,510,80,0
6/09/2025,FE Outer Liner - Plate,80,40,0
6/09/2025,FE Shell Liner (Center Bolt) - Lifter,399,80,0
6/09/2025,FE Shell Liner (Center Bolt) - Plate,104,40,0
6/09/2025,FE Shell Liner (Side Bolt) - Lifter,399,80,0
6/09/2025,FE Shell Liner (Side Bolt) - Plate,104,40,0
6/09/2025,DE Shell Liner (Center Bolt) - Lifter,434,80,0
6/09/2025,DE Shell Liner (Center Bolt) - Plate,119,40,0
6/09/2025,DE Shell Liner (Side Bolt) - Lifter,434,80,0
6/09/2025,DE Shell Liner (Side Bolt) - Plate,119,40,0
6/09/2025,DE Inner liner - Lifter,175,80,0
6/09/2025,DE Inner liner - Plate,95,50,0
6/09/2025,DE Super Vortex Grate - Lifter,340,80,0
6/09/2025,DE Super Vortex Grate - Plate,150,40,0
6/09/2025,DE Super Vortex Pebble Port Grate - Lifter,340,80,0
6/09/2025,DE Super Vortex Pebble Port Grate - Plate,150,40,0
6/09/2025,FE Outer Liner - Lifter,80,80,3580000
6/09/2025,FE Outer Liner - Plate,40,40,3580000
6/09/2025,FE Shell Liner (Center Bolt) - Lifter,80,80,3580000
6/09/2025,FE Shell Liner (Center Bolt) - Plate,40,40,3580000
6/09/2025,FE Shell Liner (Side Bolt) - Lifter,80,80,3580000
6/09/2025,FE Shell Liner (Side Bolt) - Plate,40,40,3580000
6/09/2025,DE Shell Liner (Center Bolt) - Lifter,80,80,3580000
6/09/2025,DE Shell Liner (Center Bolt) - Plate,40,40,3580000
6/09/2025,DE Shell Liner (Side Bolt) - Lifter,80,80,3580000
6/09/2025,DE Shell Liner (Side Bolt) - Plate,40,40,3580000
6/09/2025,DE Inner liner - Lifter,80,80,3580000
6/09/2025,DE Inner liner - Plate,50,50,3580000
6/09/2025,DE Super Vortex Grate - Lifter,80,80,3580000
6/09/2025,DE Super Vortex Grate - Plate,40,40,3580000
6/09/2025,DE Super Vortex Pebble Port Grate - Lifter,80,80,3580000
6/09/2025,DE Super Vortex Pebble Port Grate - Plate,40,40,3580000
8/10/2025,FE Outer Liner - Lifter,461,80,490666
8/10/2025,FE Outer Liner - Plate,78,40,490666
8/10/2025,FE Shell Liner (Center Bolt) - Lifter,377,80,490666
8/10/2025,FE Shell Liner (Center Bolt) - Plate,102,40,490666
8/10/2025,FE Shell Liner (Side Bolt) - Lifter,378,80,490666
8/10/2025,FE Shell Liner (Side Bolt) - Plate,99,40,490666
8/10/2025,DE Shell Liner (Center Bolt) - Lifter,387,80,490666
8/10/2025,DE Shell Liner (Center Bolt) - Plate,103,40,490666
8/10/2025,DE Shell Liner (Side Bolt) - Lifter,383,80,490666
8/10/2025,DE Shell Liner (Side Bolt) - Plate,114,40,490666
8/10/2025,DE Inner liner - Lifter,168,80,490666
8/10/2025,DE Inner liner - Plate,92,50,490666
8/10/2025,DE Super Vortex Grate - Lifter,284,80,490666
8/10/2025,DE Super Vortex Grate - Plate,137,40,490666
8/10/2025,DE Super Vortex Pebble Port Grate - Lifter,297,80,490666
8/10/2025,DE Super Vortex Pebble Port Grate - Plate,140,40,490666
8/10/2025,FE Outer Liner - Lifter,510,80,0
8/10/2025,FE Outer Liner - Plate,80,50,0
8/10/2025,FE Shell Liner (Center Bolt) - Lifter,399,80,0
8/10/2025,FE Shell Liner (Center Bolt) - Plate,104,40,0
8/10/2025,FE Shell Liner (Side Bolt) - Lifter,399,80,0
8/10/2025,FE Shell Liner (Side Bolt) - Plate,104,40,0
8/10/2025,DE Shell Liner (Center Bolt) - Lifter,434,80,0
8/10/2025,DE Shell Liner (Center Bolt) - Plate,119,40,0
8/10/2025,DE Shell Liner (Side Bolt) - Lifter,434,80,0
8/10/2025,DE Shell Liner (Side Bolt) - Plate,119,40,0
8/10/2025,DE Inner liner - Lifter,175,80,0
8/10/2025,DE Inner liner - Plate,95,50,0
8/10/2025,DE Super Vortex Grate - Lifter,340,80,0
8/10/2025,DE Super Vortex Grate - Plate,150,40,0
8/10/2025,DE Super Vortex Pebble Port Grate - Lifter,340,80,0
8/10/2025,DE Super Vortex Pebble Port Grate - Plate,150,40,0
